Date,PRPFX,DBMF,KMLM,BTAL,RPAR,MNA,CTA,MTUM,QUAL,USMV,VLUE,JEPI,DIVO,ARKK,QAI,^PUT
2024-08-30,0.07448249292556498,0.04446114674191665,0.07177939974778323,0.03635347119479043,0.011067825654168957,0.07614848804458133,0.035437909648417386,0.06009561287236875,0.06597511099859227,0.06113809802279129,0.0412535374904157,0.03709889166377229,0.025659215728333875,0.015321058333232645,0.07546510998812053,0.08401425142756692
2024-09-03,0.13473032884189243,0.02537013445073598,0.007381392967516163,0.025479183637995076,0.034938967195932154,0.038772834165904754,0.0404277277828936,0.0337921743478432,0.0497061304878204,0.15169891061344215,0.013423328135966094,0.042829629626578145,0.07638385676720805,0.01863252652294482,0.04334354271845466,0.10533595942373547
2024-09-04,0.12546343864461332,0.023812759353201984,0.007053431286677281,0.024033936466959716,0.03285081059719189,0.03640103746402558,0.03839338659338895,0.03144769875015283,0.04651906051492541,0.14293755138126443,0.012641763129715183,0.04032232211259646,0.07193889852092582,0.01735836372115309,0.040431434606739404,0.09918080175097217
2024-09-05,0.12881856377370526,0.024454196162784797,0.007367751312796733,0.02459908229664662,0.03377546296105746,0.03738836762946332,0.03951266869504316,0.032293521053136945,0.04772832247697787,0.14679680633560882,0.012953462037581754,0.041442089896380936,0.07396686476942384,0.017829456544172784,0.041431737865509084,0.10183553067283584
2024-09-06,0.13286916473152144,0.02525890205128847,0.007631126771324299,0.02543726986919483,0.03480138085883758,0.03865546834569989,0.04082456205738196,0.033181802435562686,0.0490330238008238,0.15054308737516958,0.013270986850355562,0.04261079019839136,0.07593943022528142,0.018766671864882255,0.042800839320066106,0.10516667488353652
2024-09-09,0.09719512294497538,0.0810602005148261,0.052651726209489776,0.022293210547334925,0.010682578322608972,0.19138988879259616,0.019173324551656983,0.06176573903303682,0.028251240413458723,0.039644342360259946,0.029299512718033556,0.0397086604534688,0.030687992850080004,0.014584751717969456,0.030630169242956126,0.08111400696553955
2024-09-10,0.0980895234599646,0.08149888338691678,0.05287452486837233,0.022733144247141453,0.010748865098329606,0.19264367375519864,0.018985249836940287,0.06244984090543812,0.028453501915905365,0.03995098424884905,0.029509219017091193,0.0400816145451202,0.030988142374944943,0.01478583800534448,0.030878688483578373,0.08169812291534732
2024-09-11,0.10066134799862324,0.08379458151845734,0.055566277819955705,0.0231483066328348,0.011026634072995716,0.19737097059754344,0.019222344842940293,0.06394739534271904,0.029204290745124182,0.04094407877344298,0.0301719463522106,0.04105995909984428,0.031723446243318555,0.015337560589170428,0.031676996762512385,0.08395149070752081
2024-09-12,0.10279690665999043,0.08504907796236523,0.05595407503544036,0.02327394704524958,0.01121402802588089,0.2012480744250871,0.019696724343675486,0.06563380697644812,0.02985831981978526,0.04153486812293591,0.03058695924647854,0.0417978039374084,0.03229951454729216,0.015730376010611936,0.03230037832508041,0.08556189588023802
2024-09-13,0.1021187010124491,0.08398480931654319,0.054491855623875936,0.02312936991101206,0.011082552990578538,0.19927725819446745,0.01930057763099579,0.06552318181441726,0.029646106563541386,0.04130304380471665,0.03027844410907067,0.04144313862954943,0.031930156997510624,0.015698123483197345,0.03209337940900457,0.08502553124462893
2024-09-16,0.05559281875596907,0.029951755596482468,0.03571669145265638,0.034718137243894893,0.031500851809527594,0.04167608296351678,0.06940424126828042,0.030406662488399617,0.03674236410038797,0.07300991776120415,0.03957355272029707,0.08074202474222801,0.042207887876432655,0.16010754577723896,0.07688266589043223,0.044028866370128025
2024-09-17,0.05728177790663388,0.030869008294846442,0.036892646899744315,0.03566749223486671,0.0325216453540949,0.042929702098675075,0.07151184877586597,0.03134976073356999,0.03781351827827085,0.07541269612883193,0.04108486685252495,0.08326265504179578,0.04353741245269246,0.16418598373948826,0.07912192115423212,0.04530062659680606
2024-09-18,0.05731633516275247,0.03076446042421364,0.03624052605352464,0.035329645828237444,0.03252064567997027,0.04297548726904355,0.07136030432102844,0.03133995220586289,0.03779880500654784,0.07497535731750384,0.041089574521951396,0.08322775987057636,0.04347737177238695,0.16548515948236886,0.0791805227308654,0.04518768255490838
2024-09-19,0.057680737310669,0.030868870259839743,0.03606020591245477,0.035259947166540635,0.03267885007965194,0.04306647752390845,0.07169188600913642,0.03144960946822863,0.037817491287120926,0.07492870033606226,0.041179023178816936,0.08336340375888161,0.04348094587677789,0.1677306191224435,0.07946136528901343,0.045403526258538975
2024-09-20,0.05354714995769346,0.028622260375005294,0.03301137046063642,0.03232515696950665,0.030158729025020276,0.03981480160482399,0.06635391740382852,0.029198531162837053,0.03506157770038821,0.06931363852022586,0.038075997310875506,0.07721292648921135,0.04034534781200455,0.1547748695445967,0.07385681661615359,0.041859223753926963
2024-09-23,0.09677177818624137,0.03493023637323413,0.08387636873822917,0.040772781960212716,0.03924493053202168,0.03985569806747096,0.06804392856274785,0.03790014706084362,0.03991235304933361,0.020369244203326937,0.09657688606529136,0.06867591530191305,0.07665796880782748,0.07149273657113267,0.04932964134371423,0.0065261528436061835
2024-09-24,0.09968806757364522,0.03578069267330775,0.08584311857129842,0.042068011050106775,0.04046450666714164,0.04088913627717021,0.07008212325934765,0.03905930708220571,0.041074457848321255,0.02096841726879708,0.09950914044717465,0.07062476711180318,0.07896853449428404,0.07325339146950897,0.050779187006231026,0.00671228384515223
2024-09-25,0.10011485625744454,0.03581139857998909,0.08529856783228351,0.04239161995790629,0.040447233375156856,0.04101893941070017,0.07096381634838274,0.03905926279313425,0.04108161074390452,0.0209779587841316,0.09965780975994648,0.07069027711943157,0.07919692092341539,0.07338306537903154,0.05091474748052141,0.0067525696487166645
2024-09-26,0.1009175822350584,0.03611289620692247,0.08496694622023077,0.04278307044116977,0.04080595984742557,0.04125021260588411,0.07135915915129092,0.03955804034488,0.04147634907268443,0.02110097576230506,0.10005148798366623,0.07125656082230855,0.07956742855743548,0.07354005897581593,0.05126295603087084,0.006803461938271185
2024-09-27,0.09958865368794571,0.035716668379097136,0.0855486681071556,0.04208365185774441,0.04029493605057385,0.04074034285300687,0.07239418094164905,0.03867514664019238,0.04082999884720492,0.020863899349947947,0.09928084907338965,0.0703312130508265,0.07885653558161211,0.07172598819793267,0.05072674932686718,0.006734434931821607
2024-09-30,0.1584163867927619,0.03829276793665149,0.020250720851752887,0.11947156916702155,0.0607626663649746,0.047466073155353006,0.01218511551016169,0.05155644891322821,0.019841657474454696,0.05102149228913948,0.09300852405547833,0.10098501970171612,0.07488279718818887,0.03841260128998757,0.05589008603569371,0.03637053255718444
2024-10-01,0.16307137657256301,0.03940974734237179,0.02067469081690008,0.123237945750007,0.06284045670091677,0.04878305668816788,0.012371524170492983,0.05334710439779264,0.020495269272883084,0.05256814740855249,0.09564078104666045,0.10400861995456294,0.07716078095211976,0.039468016656547394,0.05757262670743819,0.03741735846744079
2024-10-02,0.16597100994254205,0.039881573927743406,0.02065184944159128,0.12720077362638324,0.0639578202027949,0.04958389319014368,0.012426288914118514,0.05433566251650535,0.020839651749821674,0.05353579264377226,0.09715051648989355,0.10614774518745879,0.07865663301743604,0.03933641094417676,0.05838809703825372,0.03792636658603246
2024-10-03,0.16630397583404496,0.03988802518092373,0.020240973341364092,0.1271101889101748,0.06396971536755677,0.04974661774237475,0.01260951878799005,0.05449989098664953,0.020884186291373518,0.05353438798919805,0.09701815615114526,0.10652335199401253,0.07856684319987381,0.038953254806694315,0.05857880629711127,0.03795331047825581
2024-10-04,0.1678630432508068,0.039547138895247885,0.01958172854021964,0.12810478854270368,0.0640896035846021,0.04967362480574886,0.012653969832500075,0.05497850082438496,0.02106957851861621,0.05376562122884347,0.09737388723014656,0.10687451260092808,0.07896915471328463,0.03911816519158942,0.058748656466522955,0.03811901401334409
2024-10-07,0.06488068484412482,0.06044662971060764,0.08003612744531204,0.04405917777333989,0.12970596112733426,0.012461713646794449,0.04515765829758757,0.06327646708294865,0.031266190340364694,0.037697818751546645,0.054823715789157464,0.11678380335523926,0.04205384181361035,0.024745392408896165,0.08864281595020677,0.023473599023329222
2024-10-08,0.06567110530199594,0.06056132791688061,0.0789374993447793,0.044000499312152164,0.13114041005724533,0.012558332535352422,0.04606941110568677,0.06426327648790367,0.03164535277231568,0.03798996555988475,0.05569224673514779,0.11830514926521116,0.042611849219832035,0.02501930485357741,0.08970901662296335,0.023811071523511276
2024-10-09,0.06532639905417767,0.060677577829908305,0.08075769998407047,0.043715583811522234,0.13046938901513458,0.01253706300441168,0.045473755717388896,0.06436338092982831,0.03173417715943148,0.03806443936838398,0.055518387265520795,0.11784962379459003,0.042308176839278185,0.02522006554531701,0.08907326165002384,0.02376614144228349
2024-10-10,0.06514186779450669,0.06033722794744108,0.08002495333742007,0.04373746634793226,0.12986098388778008,0.012447697841648227,0.04495346645684179,0.06408117328009319,0.03159102044752693,0.03803759524308091,0.055522570622770474,0.11721925995825455,0.04245052757714954,0.024885975558289652,0.0887099398978511,0.02356964727644428
2024-10-11,0.06532515694503037,0.060004158746317794,0.0786296534870473,0.04359686714401073,0.12969222215269263,0.012464559478564109,0.045983275621862954,0.06413402369992172,0.031691482873583594,0.03810876104266019,0.05531377324755865,0.11767581847477189,0.04242655468086165,0.02471657138118073,0.08884026263739073,0.02366414833932947
2024-10-14,0.11982301445365895,0.04575700779347907,0.06693693256530053,0.05202379391182767,0.09028787729765175,0.029003600348388323,0.019968303068080607,0.11798038333134794,0.04389265082668007,0.07047699801596931,0.0557892545868145,0.05786920015549701,0.06855704082570788,0.025647103254466168,0.07426849667096967,0.013924887387170399
2024-10-15,0.11872515515005798,0.04539396825798422,0.06733121458655873,0.05174928746978551,0.08954544230145178,0.02870068595925588,0.019585331727012763,0.11690131025591781,0.04365512837316963,0.06997035226074945,0.05546031147250056,0.05731713772479339,0.06812018504257832,0.02559774419741555,0.07360757432253166,0.013753730012598149
2024-10-16,0.11920201645616049,0.045713503046331,0.06939109690385761,0.051546282388901785,0.09014798572383294,0.02893048333450647,0.019277313770345642,0.11744940559156225,0.043700162699587326,0.0701392328374929,0.055813415305929925,0.05757974638922744,0.06842085870419483,0.026221184745672265,0.07388382178377839,0.013871333676075669
2024-10-17,0.1181613847510098,0.045268685437489214,0.06903031859485902,0.050665457381362716,0.08929429133975585,0.028595619004471464,0.01876083029674772,0.11634937829171485,0.04316868967427568,0.06929490942985461,0.05546515805946683,0.056841489318734714,0.06768049592896139,0.02594227532275573,0.07330278405217278,0.013645999076951121
2024-10-18,0.11843344718801463,0.04507467938381601,0.06822821140168546,0.051127305139089994,0.08953015978911989,0.028604887138230787,0.018725646987433658,0.1164203223863294,0.04315644859110102,0.06959436260741411,0.055361107186672864,0.057060651027711004,0.06783440188409634,0.02560047515187973,0.07336869683301801,0.013671802938288718
2024-10-21,0.1927381842957327,0.04094531192267977,0.03986188402809392,0.015753961313023212,0.041403273236602194,0.03494076670581868,0.0321823022759279,0.09424208952359589,0.09464327784275026,0.04470635532842307,0.06886237076413179,0.04670790316109848,0.05618251119737396,0.006402436095854113,0.07756868890823958,0.0480798581737147
2024-10-22,0.19521192811313767,0.04100329126427904,0.0391649898117331,0.016008600482750896,0.04164230518836145,0.03515475791084777,0.032519551906320755,0.09541746212581399,0.09590504586771799,0.04520835545112807,0.06903027800675803,0.04722762992811395,0.05661987832698392,0.0064268051448128066,0.07815938938170615,0.0487141405318758
2024-10-23,0.19518144119737077,0.04075694709127515,0.038433003194648936,0.016026056996105344,0.04164666477745465,0.035181780440980914,0.031988945252762246,0.09539861091779482,0.09583501787322099,0.04506932228006265,0.06891180898239538,0.047253272676564664,0.056624038432918924,0.00642083739894662,0.07805624937919083,0.04871296130867577
2024-10-24,0.19627607739575484,0.04092461923982298,0.0386556632937342,0.016280430402481456,0.042106430708753806,0.035499516323160805,0.03220153170542306,0.09724088570912852,0.09679686032443573,0.04555984370987478,0.07011309891861207,0.047822951481170495,0.057231907687796214,0.0064260805451398974,0.07869977430472941,0.04910482242463324
2024-10-25,0.1960236158389694,0.04103454741395339,0.038698507510463775,0.016091690632710032,0.04208976441423996,0.035469292636905125,0.031961883443842314,0.09670751687851528,0.09650584581637922,0.04532170230342348,0.06983018252421211,0.047614164296477024,0.05683729435033209,0.006636239584187159,0.07858521948980988,0.049177377613911374
2024-10-28,0.07496636201428997,0.06404149826913538,0.08286028103023708,0.014442007310379921,0.09625147413288611,0.028253232159869777,0.047392292768690183,0.07179106979349716,0.05008795904509957,0.05746047689248189,0.048446007407859294,0.05170517491568804,0.04084158273068307,0.0355602054599205,0.04763229364496129,0.05905750674647512
2024-10-29,0.07426680258561257,0.06378353776681744,0.08454619093041943,0.01403999951933684,0.09540418894109863,0.02794432585667168,0.04771838160854556,0.07062058712786085,0.049255633164167374,0.056634065216811816,0.048040841926288345,0.05096208732866138,0.040349386370618946,0.03537862262604758,0.04716326469275026,0.05837564060302757
2024-10-30,0.07432852573482393,0.0637797006654863,0.08398672169001108,0.014132616349532886,0.09489964464615175,0.027929949054628853,0.04780968572791805,0.07041917439860886,0.049385416394260376,0.05662143360653762,0.047775299394636705,0.050881632844220565,0.040212447698857366,0.0352559460034934,0.047072133076377295,0.05845945633837318
2024-10-31,0.0745148962589604,0.06332996083017721,0.08313792599428742,0.014145744984525489,0.09539104995864006,0.028055913226909018,0.04778225009095577,0.07078658925038193,0.049580225383126,0.05667045558174649,0.047944879334486185,0.05109187554968325,0.0404216193774852,0.03569894262542288,0.04722688618499666,0.058735862237959124
2024-11-01,0.07569616028765636,0.06435983883108753,0.08430936035250491,0.01455540895542227,0.09753515035063919,0.028613960512038565,0.049672240237317686,0.07278447500151822,0.05053339217904451,0.05809269416943654,0.049318803455570305,0.05229417379184942,0.0414805703991001,0.03566103781520851,0.04800874951347642,0.059794789914710815
2024-11-04,0.06892844691752038,0.049302075069435305,0.046307151101620404,0.035827212130777344,0.05512074464261803,0.0647798258974978,0.017085606228582233,0.034055525519103735,0.15223619615289077,0.04391417936602714,0.043478548894471156,0.08777502729260306,0.03724978785576856,0.051881621068827,0.05669802274779528,0.08411820444536343
2024-11-05,0.06890802041399695,0.048980502346542734,0.0457873426586192,0.035570634068936305,0.055069232979228375,0.06476412441085724,0.017015844014634077,0.034095614037582496,0.15212206558163083,0.04380149123777458,0.04335504365682966,0.08755498261690725,0.03703523760798112,0.052221063536810275,0.05661548112639798,0.08395860896425185
2024-11-06,0.06791861958928566,0.04798247044615738,0.0450870934011345,0.03474177607002944,0.053867418168065354,0.06355160039033021,0.016687543036588134,0.03360200992071621,0.14902496849848296,0.042985538864077334,0.04258667705187639,0.08583906403164736,0.036416498571230756,0.052007059549759274,0.055550856952761546,0.08254361558640996
2024-11-07,0.06650806699574276,0.04679469411926467,0.043220150980368355,0.03378219834079594,0.052249142921721406,0.06153938278847117,0.015933391041459823,0.03261595563048597,0.14470497162118576,0.042109163602393716,0.041823397240698196,0.08364849167656857,0.035776484649377376,0.05277692852034133,0.05411645151286766,0.07975415421493265
2024-11-08,0.06555080506518164,0.04630148660584367,0.04287994636955544,0.03350080922474013,0.05138177831330077,0.06052802761758493,0.015758343979611324,0.03200550994418445,0.14287201704169628,0.04136993771793365,0.040982095418752335,0.08209243526045729,0.03507139903469453,0.05177676129452982,0.05333170587085335,0.07864621799506741
2024-11-11,0.12340525564539734,0.04241782327589814,0.05343233180284004,0.04078249443967818,0.04087019373663501,0.0913233933354742,0.049387229313803654,0.03997867322510212,0.1381723907239313,0.03733443609979143,0.05183457860595723,0.04237159342102357,0.04061236568619723,0.07412345628872648,0.09956799749744667,0.011093694226024998
2024-11-12,0.12242689683767059,0.042189633787717805,0.05330774110298702,0.04021448534466194,0.04065927503767031,0.0906478409695777,0.04923666121462181,0.03955245217105567,0.1367224634236786,0.036958204043943683,0.05176575846409456,0.04203059818335856,0.040330026316462285,0.07853821174762861,0.09888968398387903,0.010981767701016889
2024-11-13,0.11572505740838972,0.03990521820893744,0.05007740157120989,0.0382797520756943,0.03825597306941779,0.08563592039677488,0.04731322473632367,0.03750507970357988,0.13006478479153877,0.03504055242073446,0.04874624892007605,0.039850344928768114,0.03811402619934422,0.07391677062541362,0.09311937933282723,0.010413600812845454
2024-11-14,0.11949487355288896,0.04139448599644753,0.05185450269813213,0.039344890319974346,0.03954121260648649,0.08823136233419597,0.048853691025803364,0.038741353157884725,0.13413110216563842,0.03618131505785538,0.05049458608150465,0.04121993053114747,0.03938498192178734,0.07542295720395344,0.0961815988108881,0.010738760503668175
2024-11-15,0.12304950623237725,0.04241436748423113,0.053963218408400876,0.04032269920492215,0.040864870472422946,0.09084273388971585,0.051173807971344555,0.03976826787871481,0.13834865546151667,0.037051003466531736,0.05208228129861484,0.04247003250773732,0.040688399992756516,0.07563917806660457,0.09903353419991077,0.01110550419136973
2024-11-18,0.10726984588529745,0.02056599685393873,0.017235590758502988,0.021977931000654143,0.06944132662315165,0.03163997392540018,0.056580049863114504,0.04881775797339894,0.03985411687452472,0.036890059025191047,0.09467678536705154,0.06391084511128736,0.09803803389313462,0.059741940905686824,0.07020990457086983,0.0697600402681208
2024-11-19,0.10589636046783822,0.020174047579202967,0.01660544160018312,0.021590952253647697,0.06840795214431895,0.031204076722533874,0.055543514568037064,0.04831888200791224,0.03934164587811607,0.036495595877140234,0.09365731098539372,0.06318497490935941,0.09685146035043976,0.06052327366554856,0.06943596150796773,0.0690598091539206
2024-11-20,0.10547652469107417,0.019976848981013606,0.01648071395841062,0.02132065354430955,0.06782834114013216,0.030942781333686723,0.05508750564862822,0.04824877789772039,0.03910295059002859,0.03613428835128709,0.09239676955082539,0.06263691042479198,0.09611168814704497,0.060851579183684085,0.06899498061628301,0.06856177966606644
2024-11-21,0.10523982740116937,0.01993213271163894,0.016307858182654036,0.021311279111349155,0.06758793277811237,0.03085829072846064,0.05493803524575785,0.0481067412124748,0.03901123013860914,0.03618441775002592,0.09220578970247326,0.062411051815837955,0.09565591939964445,0.05981655910713011,0.06876719820487454,0.06811287368905435
2024-11-22,0.10415689044566426,0.019634385996340438,0.015880514812272133,0.020929744927279826,0.06673524785167986,0.03051103467027021,0.05378669317289487,0.047650734729035145,0.03851446017632116,0.03589670134285866,0.0916409614486768,0.06175644715337343,0.09464581949894928,0.05805717865250962,0.06803582052205505,0.06697811604285786
2024-11-25,0.06560030160462345,0.03137741171053164,0.02868606188955457,0.058280980724707894,0.04492075387550695,0.023263756901949657,0.04076087263010112,0.05196355637487276,0.040445808699554164,0.03703311100795743,0.11569995825588698,0.05176054454387502,0.08952466470231805,0.05611002893862298,0.11782357366986759,0.09105035930470573
2024-11-26,0.06468387351678909,0.03125569704390478,0.02899376355461986,0.05684537317979649,0.044870989130363255,0.02319158304759462,0.041038157602828904,0.05146178975066631,0.040294852647889914,0.03684326590077352,0.11619699643924968,0.05152289568275349,0.08949803810565657,0.056389337558984114,0.1169175578600071,0.0905125216880685
2024-11-27,0.06436320542881337,0.03125484370933519,0.02899809416580131,0.05721678345269516,0.04462145886241783,0.023058284735041037,0.041173643150958436,0.05173600731961215,0.04036624748655382,0.037008446722665615,0.1150479273094758,0.051537105418914,0.08965555507252712,0.055436307695199534,0.1166099177666258,0.09041032692249781
2024-11-29,0.06435153761859717,0.03104607793408982,0.029109382242242673,0.0573212654192235,0.04448498307677964,0.023039561156297926,0.041359730912983464,0.05154253430496762,0.040267227166223066,0.03687433903356328,0.11451326119681988,0.051390803083612935,0.08935100727605455,0.05660120417824295,0.1162931205710105,0.09049030088989149
2024-12-02,0.08228533635176014,0.023005149445623003,0.01628152384985796,0.03851779280739093,0.06654453210808953,0.02303210379204808,0.03593853677545716,0.08142365382953005,0.07133911115325149,0.07316865646674292,0.07462864407243175,0.0985781195526176,0.08477457333924591,0.05688178419395375,0.06467041537641885,0.025496294988057975
2024-12-03,0.08219170641335198,0.023153635418886338,0.01645063791418218,0.038099327618650945,0.06671741082000009,0.0230618958863295,0.03596400080580892,0.08066873313201989,0.07169638561516503,0.07314299050301293,0.07460471492715613,0.09867477339003389,0.08466564472084954,0.057949510710381846,0.06474374021030373,0.025546968350995916
2024-12-04,0.0827683697216294,0.023120689415007577,0.016371384960500293,0.03826973334836235,0.0667723292362962,0.023094919188810868,0.03597686606291017,0.08105797746464224,0.07186102189005682,0.07311249319866912,0.07419205555690499,0.09862970153107654,0.08473551173905634,0.05753222565125321,0.06480277011530729,0.02562200348290038
2024-12-05,0.08154455777628297,0.023003261030201814,0.016402092032638503,0.03785810542225807,0.06619231118385824,0.022897397850507234,0.03565396382426602,0.08043725381976646,0.07133321291588517,0.07262703650980817,0.07312774620014814,0.09781377908105414,0.08392936681263745,0.05819392179596994,0.06430894088570117,0.025392709791697998
2024-12-06,0.081645352868076,0.022992575057423126,0.01639049708483157,0.03816400231215657,0.06635982691495089,0.023038210898198946,0.036678030920974616,0.08114292428002655,0.07162179914285796,0.07304343904413205,0.07336159572511018,0.0981687406904666,0.0843240408265293,0.05832049810510716,0.06448823605611224,0.025642678062828213
2024-12-09,0.04408103596868178,0.0341539935476031,0.03673209236120585,0.04734008189662855,0.08136802246253942,0.018401504637036756,0.02555527258749662,0.07737780224381552,0.20815487650743436,0.028399300856516645,0.04707487838000176,0.045808829805794475,0.04246624497648528,0.05749904361760595,0.07260818056236637,0.03853582809941011
2024-12-10,0.04442834280757256,0.03435465787322041,0.036474997414137525,0.04771605806692094,0.08210696324371895,0.018591512700308916,0.025980993747972685,0.07669417357203083,0.20956897616260678,0.028442635795470808,0.04726471538305868,0.0461105443101462,0.04287943548616643,0.05683197917081805,0.07328521622752981,0.03897210313419357
2024-12-11,0.044422186984300616,0.034450893143359695,0.03642900642797392,0.04833019729478221,0.08234238206488265,0.018641776115347702,0.026185442508254265,0.07665601823221277,0.21096841252427254,0.02857300115986336,0.04719162649036815,0.04645473484202719,0.0432191088620249,0.056870173803762906,0.07343192058767414,0.03921646632829777
2024-12-12,0.044025268625708915,0.034231210875417965,0.03581512015075475,0.047576730267930946,0.08142508076630149,0.018520260208352936,0.02584270891073586,0.07642703194434947,0.2094300641218191,0.02824432079919659,0.046423269120822445,0.04602370537930772,0.04252452445134227,0.05692265715826501,0.07303289018378864,0.03882805004301451
2024-12-13,0.04433060161210035,0.034586198664767275,0.03613078002485917,0.048324954777579816,0.08215059000015187,0.018699791122869628,0.026474196811008273,0.07737199954961735,0.21155605419763074,0.02858446069067627,0.0470928023340408,0.0466200770246059,0.04291193568911463,0.057514019803542586,0.07361876263446139,0.039370091734092505
2024-12-16,0.030783855794385168,0.021896899264372636,0.04524079767545382,0.07516960393532296,0.007825136305496791,0.10419511946383819,0.07024680908056796,0.03414083613307104,0.08229164810022585,0.03229893182410095,0.042765209816005206,0.05227321656998174,0.05087686107363959,0.09090162380465461,0.08282184159761265,0.10616143344284452
2024-12-17,0.03064743510622393,0.021825051848758104,0.04539161536861174,0.07375799337246192,0.007763097293919201,0.10379923340271621,0.07012723231409367,0.034180977050440826,0.0817817937814154,0.032022996624066415,0.04227624872952214,0.05184376065168145,0.05035121296089397,0.09255428433761848,0.08247640053358182,0.10573707752081946
2024-12-18,0.030600657735042436,0.021876020567457626,0.045790171178861035,0.07442152698252696,0.007763036104127504,0.10387679139528071,0.07101971103381544,0.03398542557124269,0.08200236632618481,0.03202557673143376,0.042301653114492556,0.05193651452457175,0.05039352886691594,0.09336945105484556,0.08229383073933144,0.10623563162562419
2024-12-19,0.023384228495560263,0.016754457842707206,0.03510933273217777,0.05727479016714061,0.005971027311129924,0.0795647520932277,0.05662232159223816,0.026011484142004618,0.06313019280014658,0.024564912108528916,0.03244425369798423,0.03971741073599929,0.03867513324734489,0.06984595431673722,0.0628663396741948,0.08216897134031736
2024-12-20,0.023917377526527173,0.017229977075614303,0.03614028641078832,0.05962147999221931,0.006134469570530877,0.08178518425550661,0.05788984967520865,0.026780288332271047,0.06497907482930584,0.025375528731051304,0.03319137714321742,0.040918552891041314,0.039853207125328007,0.07136575542984565,0.06442240829082614,0.08512316863667715
2024-12-23,0.013309604768571884,0.038509842531728664,0.03137438496986343,0.023240301046216695,0.004546369835458109,0.10587124746814433,0.07556193894923059,0.04991793919316193,0.07214165169682234,0.03771065437995141,0.03362135852425314,0.07456901662150646,0.03616241767458909,0.06640426820808411,0.027631995760203764,0.036107106334169116
2024-12-24,0.013637838526816428,0.03940186065248457,0.0322499185700495,0.02372749485584782,0.004643632267232908,0.10833285520666847,0.07684321089354963,0.051016223802366555,0.07408725758283687,0.038484918099984826,0.03441562057605607,0.07637480545692102,0.037068624043719106,0.06719262998756374,0.028268322673051568,0.03697982823840472
2024-12-26,0.01351585062008646,0.03900665008727653,0.03179780694080187,0.023442496685722534,0.004597096587946207,0.10733354510377166,0.07516124012601573,0.05064157646763147,0.07322021074083515,0.03812928164443248,0.03403629983867028,0.07572499145295378,0.036714997876122334,0.06746772217885334,0.028020540618043342,0.0364817213903017
2024-12-27,0.013875614580727844,0.039959921444878636,0.03276945142074274,0.02400490869891521,0.004716097473025541,0.11030275587237415,0.07666379699780776,0.05196046380441072,0.07503166584300269,0.039076216593554716,0.034958113341656515,0.07762731383447366,0.037647830615777304,0.06924279296294322,0.02875440366681379,0.0374382441661759
2024-12-30,0.025060076421885086,0.03363748542120321,0.03465131685073188,0.025498556895716073,0.03437846501148004,0.10152802137894454,0.05600918606244351,0.07049176969892113,0.06274280646165759,0.004364875110880507,0.06622476627016807,0.049235877625859216,0.014084181006914592,0.0788004078635452,0.014320297190040894,0.06237768335652995
2024-12-31,0.025729257753965555,0.03460106322225763,0.03502806194498053,0.026231422458268573,0.03542158596428737,0.1044947780927704,0.0588142050767856,0.07264850630995125,0.06452269536499187,0.004470207876040243,0.06795159367628212,0.0505451769750279,0.014448158242988987,0.08026620141655107,0.014728853030817661,0.06423365158614108
2025-01-02,0.02634616032888077,0.035689506255378076,0.03587786249376898,0.02682908079455954,0.03641863284386216,0.10715120472080956,0.05977128737172935,0.07438568552469733,0.0660778376808767,0.004584510061769627,0.06990031517292315,0.051824325302134225,0.014821437772208486,0.08171008813209332,0.015149910092995518,0.06575207156126497
2025-01-03,0.027011457347864073,0.03652375118096446,0.036422463670137344,0.027239007532753892,0.037226883081261944,0.10972053958014281,0.06015069944897944,0.07628348484139852,0.06727988971380315,0.004671131667667389,0.07121061319304355,0.05288926854629658,0.015123124929016723,0.08355434965254098,0.01550018915531218,0.06680243067544173
2025-01-06,0.03925799874069872,0.042660327384728636,0.009718757381946292,0.040069310083880656,0.016744050318591525,0.07458314062442045,0.05732749870982878,0.09753105750388846,0.06210488342114537,0.07102542681541078,0.05943741857096922,0.0549084236960273,0.027306126678323925,0.03284065479988297,0.0729746406540417,0.048503578173336115
2025-01-07,0.040419064437284456,0.04372453977598853,0.00988098507122828,0.04035444532890103,0.017159902827382667,0.07636153672461914,0.06037014491902103,0.10022136932780994,0.0639349671664382,0.07274146019164623,0.06125931276887721,0.056405245696589994,0.027981677759947393,0.03420515153139558,0.07490911628343233,0.05011859891659088
2025-01-08,0.04075287553384767,0.04435112991087678,0.009938341680095008,0.041293885043059926,0.01735228947078937,0.07745614319932471,0.061020357768379614,0.10090767620331688,0.06472620914155316,0.07384944998247735,0.06216657676836576,0.05712088123790697,0.02842658990899992,0.0338587047125875,0.07574158215800623,0.05072645009813716
2025-01-10,0.04178145904158806,0.04569774331293318,0.01027966474670494,0.04231201528873163,0.01780175157914294,0.0797025832436813,0.06156433024271333,0.1037967177175531,0.06643154437918664,0.076069904938719,0.06354304992853813,0.05873600068912376,0.029222899106418992,0.03471199231500499,0.07741926106829557,0.05195220446206651
2025-01-13,0.030268627917417745,0.06786732023589916,0.02743011801846462,0.04364487800607051,0.03323992874248788,0.09910710115752601,0.041939897148330296,0.08676011497932104,0.07363028636949898,0.02736858230649153,0.007512973078139468,0.057392933597735174,0.04564584926894925,0.06509669565855246,0.02652976530014034,0.08962546378326243
